5000.0000,5000.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5893.0228,6982.6511,-80.6800,893.0228,1982.6511,-2.9789,1.4878,6.0214,2.8798
5894.8390,6971.5843,-81.5135,894.8390,1971.5843,-2.9935,1.4547,6.0039,2.9322
5896.5005,6960.4490,-82.3281,896.5005,1960.4490,-3.0077,1.4217,5.9865,2.9845
5898.0094,6949.2478,-83.1237,898.0094,1949.2478,-3.0216,1.3886,5.9690,3.0369
5899.3678,6937.9832,-83.9004,899.3678,1937.9832,-3.0351,1.3556,5.9516,3.0892
5900.5781,6926.6576,-84.6581,900.5781,1926.6576,-3.0484,1.3225,5.9341,3.1416
5901.6425,6915.2735,-85.3969,901.6425,1915.2735,-3.0613,1.2894,5.9167,3.1940
5902.5637,6903.8329,-86.1168,902.5637,1903.8329,-3.0738,1.2564,5.8992,3.2463
5903.3439,6892.3379,-86.8177,903.3439,1892.3379,-3.0861,1.2233,5.8818,3.2987
5903.9860,6880.7905,-87.4996,903.9860,1880.7905,-3.0980,1.1902,5.8643,3.3510
5904.4924,6869.1925,-88.1626,904.4924,1869.1925,-3.1095,1.1572,5.8469,3.4034
5904.8660,6857.5456,-88.8067,904.8660,1857.5456,-3.1208,1.1241,5.8294,3.4558
5905.1096,6845.8514,-89.4318,905.1096,1845.8514,-3.1317,1.0911,5.8119,3.5081
5905.2260,6834.1115,-90.0380,905.2260,1834.1115,-3.1423,1.0580,5.7945,3.5605
5905.2182,6822.3273,-90.6253,905.2182,1822.3273,-3.1525,1.0249,5.7770,3.6128
5905.0891,6810.4999,-91.1936,905.0891,1810.4999,-3.1624,0.9919,5.7596,3.6652
5904.8418,6798.6305,-91.7429,904.8418,1798.6305,-3.1720,0.9588,5.7421,3.7176
5904.4794,6786.7203,-92.2734,904.4794,1786.7203,-3.1813,0.9257,5.7247,3.7699
5904.0050,6774.7702,-92.7848,904.0050,1774.7702,-3.1902,0.8927,5.7072,3.8223
5903.4218,6762.7811,-93.2774,903.4218,1762.7811,-3.1988,0.8596,5.6898,3.8746
5902.7331,6750.7536,-93.7509,902.7331,1750.7536,-3.2071,0.8266,5.6723,3.9270
5901.9421,6738.6886,-94.2056,901.9421,1738.6886,-3.2150,0.7935,5.6549,3.9794
5901.0522,6726.5865,-94.6413,901.0522,1726.5865,-3.2226,0.7604,5.6374,4.0317
5900.0668,6714.4479,-95.0580,900.0668,1714.4479,-3.2299,0.7274,5.6200,4.0841
5898.9892,6702.2731,-95.4558,898.9892,1702.2731,-3.2368,0.6943,5.6025,4.1364
5897.8229,6690.0625,-95.8347,897.8229,1690.0625,-3.2434,0.6612,5.5851,4.1888
5896.5715,6677.8163,-96.1946,896.5715,1677.8163,-3.2497,0.6282,5.5676,4.2412
5895.2385,6665.5347,-96.5356,895.2385,1665.5347,-3.2557,0.5951,5.5501,4.2935
5893.8273,6653.2176,-96.8577,893.8273,1653.2176,-3.2613,0.5621,5.5327,4.3459
5892.3418,6640.8652,-97.1608,892.3418,1640.8652,-3.2666,0.5290,5.5152,4.3982
5890.7855,6628.4774,-97.4449,890.7855,1628.4774,-3.2715,0.4959,5.4978,4.4506
5889.1621,6616.0540,-97.7101,889.1621,1616.0540,-3.2762,0.4629,5.4803,4.5029
5887.4753,6603.5948,-97.9564,887.4753,1603.5948,-3.2805,0.4298,5.4629,4.5553
5885.7289,6591.0997,-98.1837,885.7289,1591.0997,-3.2844,0.3967,5.4454,4.6077
5883.9267,6578.5681,-98.3921,883.9267,1578.5681,-3.2881,0.3637,5.4280,4.6600
5882.0726,6565.9999,-98.5815,882.0726,1565.9999,-3.2914,0.3306,5.4105,4.7124
5880.1704,6553.3946,-98.7520,880.1704,1553.3946,-3.2943,0.2976,5.3931,4.7647
5878.2240,6540.7517,-98.9035,878.2240,1540.7517,-3.2970,0.2645,5.3756,4.8171
5876.2374,6528.0706,-99.0362,876.2374,1528.0706,-3.2993,0.2314,5.3582,4.8695
5874.2146,6515.3510,-99.1498,874.2146,1515.3510,-3.3013,0.1984,5.3407,4.9218
5872.1595,6502.5922,-99.2445,872.1595,1502.5922,-3.3029,0.1653,5.3233,4.9742
5870.0764,6489.7935,-99.3203,870.0764,1489.7935,-3.3043,0.1322,5.3058,5.0265
5867.9692,6476.9543,-99.3771,867.9692,1476.9543,-3.3053,0.0992,5.2883,5.0789
5865.8422,6464.0741,-99.4150,865.8422,1464.0741,-3.3059,0.0661,5.2709,5.1313
5863.6995,6451.1520,-99.4340,863.6995,1451.1520,-3.3062,0.0331,5.2534,5.1836
5861.5453,6438.1874,-99.4340,861.5453,1438.1874,-3.3062,0.0000,5.2360,5.2360
5859.3983,6425.2660,-99.4245,859.3983,1425.2660,-3.3061,-0.0165,5.2011,5.2360
5857.2606,6412.3875,-99.4055,857.2606,1412.3875,-3.3058,-0.0331,5.1662,5.2360
5855.1344,6399.5515,-99.3771,855.1344,1399.5515,-3.3053,-0.0496,5.1313,5.2360
5853.0216,6386.7577,-99.3392,853.0216,1386.7577,-3.3046,-0.0661,5.0964,5.2360
5850.9244,6374.0057,-99.2919,850.9244,1374.0057,-3.3038,-0.0827,5.0615,5.2360
5848.8449,6361.2952,-99.2351,848.8449,1361.2952,-3.3028,-0.0992,5.0265,5.2360
5846.7849,6348.6259,-99.1688,846.7849,1348.6259,-3.3016,-0.1157,4.9916,5.2360
5844.7466,6335.9975,-99.0930,844.7466,1335.9975,-3.3003,-0.1322,4.9567,5.2360
5842.7320,6323.4097,-99.0077,842.7320,1323.4097,-3.2988,-0.1488,4.9218,5.2360
5840.7429,6310.8621,-98.9130,840.7429,1310.8621,-3.2972,-0.1653,4.8869,5.2360
5838.7814,6298.3545,-98.8088,838.7814,1298.3545,-3.2953,-0.1818,4.8520,5.2360
5836.8493,6285.8867,-98.6952,836.8493,1285.8867,-3.2934,-0.1984,4.8171,5.2360
5834.9485,6273.4584,-98.5720,834.9485,1273.4584,-3.2912,-0.2149,4.7822,5.2360
5833.0810,6261.0693,-98.4394,833.0810,1261.0693,-3.2889,-0.2314,4.7473,5.2360
5831.2487,6248.7193,-98.2974,831.2487,1248.7193,-3.2864,-0.2480,4.7124,5.2360
5829.4532,6236.4081,-98.1458,829.4532,1236.4081,-3.2838,-0.2645,4.6775,5.2360
5827.6966,6224.1356,-97.9848,827.6966,1224.1356,-3.2810,-0.2810,4.6426,5.2360
5825.9805,6211.9016,-97.8143,825.9805,1211.9016,-3.2780,-0.2976,4.6077,5.2360
5824.3068,6199.7059,-97.6343,824.3068,1199.7059,-3.2748,-0.3141,4.5728,5.2360
5822.6773,6187.5485,-97.4449,822.6773,1187.5485,-3.2715,-0.3306,4.5379,5.2360
5821.0936,6175.4291,-97.2460,821.0936,1175.4291,-3.2681,-0.3472,4.5029,5.2360
5819.5575,6163.3478,-97.0376,819.5575,1163.3478,-3.2644,-0.3637,4.4680,5.2360
5818.0707,6151.3045,-96.8198,818.0707,1151.3045,-3.2606,-0.3802,4.4331,5.2360
5816.6350,6139.2991,-96.5925,816.6350,1139.2991,-3.2567,-0.3967,4.3982,5.2360
5815.2519,6127.3316,-96.3557,815.2519,1127.3316,-3.2525,-0.4133,4.3633,5.2360
5813.9231,6115.4021,-96.1094,813.9231,1115.4021,-3.2482,-0.4298,4.3284,5.2360
5812.6503,6103.5105,-95.8537,812.6503,1103.5105,-3.2438,-0.4463,4.2935,5.2360
5811.4350,6091.6569,-95.5885,811.4350,1091.6569,-3.2391,-0.4629,4.2586,5.2360
5810.2789,6079.8414,-95.3138,810.2789,1079.8414,-3.2343,-0.4794,4.2237,5.2360
5809.1835,6068.0642,-95.0296,809.1835,1068.0642,-3.2294,-0.4959,4.1888,5.2360
5808.1504,6056.3253,-94.7360,808.1504,1056.3253,-3.2243,-0.5125,4.1539,5.2360
5807.1810,6044.6249,-94.4329,807.1810,1044.6249,-3.2190,-0.5290,4.1190,5.2360
5806.2770,6032.9632,-94.1203,806.2770,1032.9632,-3.2135,-0.5455,4.0841,5.2360
5805.4397,6021.3404,-93.7983,805.4397,1021.3404,-3.2079,-0.5621,4.0492,5.2360
5804.6707,6009.7569,-93.4668,804.6707,1009.7569,-3.2021,-0.5786,4.0143,5.2360
5803.9713,5998.2128,-93.1258,803.9713,998.2128,-3.1961,-0.5951,3.9794,5.2360
5803.3431,5986.7085,-92.7754,803.3431,986.7085,-3.1900,-0.6117,3.9444,5.2360
5802.7873,5975.2443,-92.4154,802.7873,975.2443,-3.1837,-0.6282,3.9095,5.2360
5802.3055,5963.8207,-92.0460,802.3055,963.8207,-3.1773,-0.6447,3.8746,5.2360
5801.8988,5952.4379,-91.6672,801.8988,952.4379,-3.1707,-0.6612,3.8397,5.2360
5801.5687,5941.0965,-91.2788,801.5687,941.0965,-3.1639,-0.6778,3.8048,5.2360
5801.3165,5929.7969,-90.8810,801.3165,929.7969,-3.1570,-0.6943,3.7699,5.2360
5801.1433,5918.5396,-90.4737,801.1433,918.5396,-3.1499,-0.7108,3.7350,5.2360
5801.0506,5907.3252,-90.0570,801.0506,907.3252,-3.1426,-0.7274,3.7001,5.2360
5801.0395,5896.1543,-89.6308,801.0395,896.1543,-3.1351,-0.7439,3.6652,5.2360
5801.1112,5885.0273,-89.1951,801.1112,885.0273,-3.1275,-0.7604,3.6303,5.2360
5801.2669,5873.9450,-88.7499,801.2669,873.9450,-3.1198,-0.7770,3.5954,5.2360
5801.5078,5862.9081,-88.2952,801.5078,862.9081,-3.1118,-0.7935,3.5605,5.2360
5801.8349,5851.9172,-87.8311,801.8349,851.9172,-3.1037,-0.8100,3.5256,5.2360
5802.2494,5840.9731,-87.3575,802.2494,840.9731,-3.0955,-0.8266,3.4907,5.2360
5802.7523,5830.0766,-86.8745,802.7523,830.0766,-3.0870,-0.8431,3.4558,5.2360
5803.3446,5819.2284,-86.3820,803.3446,819.2284,-3.0784,-0.8596,3.4208,5.2360
5804.0274,5808.4295,-85.8800,804.0274,808.4295,-3.0697,-0.8762,3.3859,5.2360
5804.8017,5797.6806,-85.3685,804.8017,797.6806,-3.0608,-0.8927,3.3510,5.2360
5805.6684,5786.9828,-84.8475,805.6684,786.9828,-3.0517,-0.9092,3.3161,5.2360
5806.6283,5776.3369,-84.3171,806.6283,776.3369,-3.0424,-0.9257,3.2812,5.2360
5807.6824,5765.7439,-83.7772,807.6824,765.7439,-3.0330,-0.9423,3.2463,5.2360
5808.8316,5755.2049,-83.2279,808.8316,755.2049,-3.0234,-0.9588,3.2114,5.2360
5810.0765,5744.7209,-82.6691,810.0765,744.7209,-3.0136,-0.9753,3.1765,5.2360
5811.4181,5734.2930,-82.1008,811.4181,734.2930,-3.0037,-0.9919,3.1416,5.2360
5812.8570,5723.9222,-81.5230,812.8570,723.9222,-2.9936,-1.0084,3.1067,5.2360
5814.3940,5713.6099,-80.9357,814.3940,713.6099,-2.9834,-1.0249,3.0718,5.2360
5816.0296,5703.3571,-80.3390,816.0296,703.3571,-2.9730,-1.0415,3.0369,5.2360
5817.7647,5693.1651,-79.7328,817.7647,693.1651,-2.9624,-1.0580,3.0020,5.2360
5819.5996,5683.0351,-79.1172,819.5996,683.0351,-2.9517,-1.0745,2.9671,5.2360
5821.5350,5672.9685,-78.4920,821.5350,672.9685,-2.9407,-1.0911,2.9322,5.2360
5823.5714,5662.9665,-77.8574,823.5714,662.9665,-2.9297,-1.1076,2.8972,5.2360
5825.7092,5653.0304,-77.2134,825.7092,653.0304,-2.9184,-1.1241,2.8623,5.2360
5827.9489,5643.1618,-76.5598,827.9489,643.1618,-2.9070,-1.1407,2.8274,5.2360
5830.2908,5633.3620,-75.8968,830.2908,633.3620,-2.8954,-1.1572,2.7925,5.2360
5832.7353,5623.6324,-75.2243,832.7353,623.6324,-2.8837,-1.1737,2.7576,5.2360
5835.2826,5613.9745,-74.5423,835.2826,613.9745,-2.8718,-1.1902,2.7227,5.2360
5837.9331,5604.3898,-73.8509,837.9331,604.3898,-2.8597,-1.2068,2.6878,5.2360
5840.6868,5594.8800,-73.1500,840.6868,594.8800,-2.8475,-1.2233,2.6529,5.2360
5843.5439,5585.4464,-72.4396,843.5439,585.4464,-2.8351,-1.2398,2.6180,5.2360
5846.5046,5576.0907,-71.7198,846.5046,576.0907,-2.8225,-1.2564,2.5831,5.2360
5849.5688,5566.8146,-70.9905,849.5688,566.8146,-2.8098,-1.2729,2.5482,5.2360
5852.7366,5557.6197,-70.2517,852.7366,557.6197,-2.7969,-1.2894,2.5133,5.2360
5856.0079,5548.5076,-69.5034,856.0079,548.5076,-2.7839,-1.3060,2.4784,5.2360
5859.3825,5539.4800,-68.7457,859.3825,539.4800,-2.7706,-1.3225,2.4435,5.2360
5862.8604,5530.5387,-67.9785,862.8604,530.5387,-2.7572,-1.3390,2.4086,5.2360
5866.4413,5521.6853,-67.2018,866.4413,521.6853,-2.7437,-1.3556,2.3736,5.2360
5870.1248,5512.9217,-66.4156,870.1248,512.9217,-2.7300,-1.3721,2.3387,5.2360
5873.9108,5504.2496,-65.6200,873.9108,504.2496,-2.7161,-1.3886,2.3038,5.2360
5877.7987,5495.6708,-64.8149,877.7987,495.6708,-2.7020,-1.4052,2.2689,5.2360
5881.7881,5487.1872,-64.0003,881.7881,487.1872,-2.6878,-1.4217,2.2340,5.2360
5885.8785,5478.8004,-63.1763,885.8785,478.8004,-2.6734,-1.4382,2.1991,5.2360
5890.0693,5470.5125,-62.3428,890.0693,470.5125,-2.6589,-1.4547,2.1642,5.2360
5894.3600,5462.3252,-61.4998,894.3600,462.3252,-2.6442,-1.4713,2.1293,5.2360
5898.7497,5454.2404,-60.6474,898.7497,454.2404,-2.6293,-1.4878,2.0944,5.2360
5903.2377,5446.2601,-59.7854,903.2377,446.2601,-2.6142,-1.5043,2.0595,5.2360
5907.8232,5438.3859,-58.9140,907.8232,438.3859,-2.5990,-1.5209,2.0246,5.2360
5912.5054,5430.6200,-58.0332,912.5054,430.6200,-2.5837,-1.5374,1.9897,5.2360
5917.2831,5422.9641,-57.1428,917.2831,422.9641,-2.5681,-1.5539,1.9548,5.2360
5922.1555,5415.4202,-56.2430,922.1555,415.4202,-2.5524,-1.5705,1.9199,5.2360
5927.1214,5407.9901,-55.3337,927.1214,407.9901,-2.5366,-1.5870,1.8850,5.2360
5932.1797,5400.6758,-54.4150,932.1797,400.6758,-2.5205,-1.6035,1.8500,5.2360
5937.3291,5393.4792,-53.4868,937.3291,393.4792,-2.5043,-1.6201,1.8151,5.2360
5942.5684,5386.4022,-52.5491,942.5684,386.4022,-2.4880,-1.6366,1.7802,5.2360
5947.8962,5379.4466,-51.6019,947.8962,379.4466,-2.4714,-1.6531,1.7453,5.2360
5953.2837,5372.6487,-50.6642,953.2837,372.6487,-2.4551,-1.6366,1.7279,5.1836
5958.7263,5366.0077,-49.7360,958.7263,366.0077,-2.4389,-1.6201,1.7104,5.1313
5964.2191,5359.5225,-48.8172,964.2191,359.5225,-2.4228,-1.6035,1.6930,5.0789
5969.7575,5353.1922,-47.9079,969.7575,353.1922,-2.4069,-1.5870,1.6755,5.0265
5975.3369,5347.0156,-47.0081,975.3369,347.0156,-2.3912,-1.5705,1.6581,4.9742
5980.9529,5340.9915,-46.1178,980.9529,340.9915,-2.3757,-1.5539,1.6406,4.9218
5986.6011,5335.1185,-45.2369,986.6011,335.1185,-2.3603,-1.5374,1.6232,4.8695
5992.2772,5329.3953,-44.3655,992.2772,329.3953,-2.3451,-1.5209,1.6057,4.8171
5997.9771,5323.8203,-43.5036,997.9771,323.8203,-2.3301,-1.5043,1.5882,4.7647
6003.6966,5318.3920,-42.6511,1003.6966,318.3920,-2.3152,-1.4878,1.5708,4.7124
6009.4318,5313.1087,-41.8082,1009.4318,313.1087,-2.3005,-1.4713,1.5533,4.6600
6015.1788,5307.9688,-40.9746,1015.1788,307.9688,-2.2859,-1.4547,1.5359,4.6077
6020.9338,5302.9705,-40.1506,1020.9338,302.9705,-2.2716,-1.4382,1.5184,4.5553
6026.6932,5298.1120,-39.3360,1026.6932,298.1120,-2.2573,-1.4217,1.5010,4.5029
6032.4532,5293.3914,-38.5309,1032.4532,293.3914,-2.2433,-1.4052,1.4835,4.4506
6038.2105,5288.8068,-37.7353,1038.2105,288.8068,-2.2294,-1.3886,1.4661,4.3982
6043.9616,5284.3562,-36.9492,1043.9616,284.3562,-2.2157,-1.3721,1.4486,4.3459
6049.7033,5280.0375,-36.1725,1049.7033,280.0375,-2.2021,-1.3556,1.4312,4.2935
6055.4321,5275.8488,-35.4053,1055.4321,275.8488,-2.1887,-1.3390,1.4137,4.2412
6061.1452,5271.7880,-34.6475,1061.1452,271.7880,-2.1755,-1.3225,1.3963,4.1888
6066.8394,5267.8529,-33.8993,1066.8394,267.8529,-2.1625,-1.3060,1.3788,4.1364
6072.5117,5264.0413,-33.1605,1072.5117,264.0413,-2.1496,-1.2894,1.3614,4.0841
6078.1594,5260.3511,-32.4312,1078.1594,260.3511,-2.1368,-1.2729,1.3439,4.0317
6083.7797,5256.7801,-31.7113,1083.7797,256.7801,-2.1243,-1.2564,1.3265,3.9794
6089.3698,5253.3260,-31.0009,1089.3698,253.3260,-2.1119,-1.2398,1.3090,3.9270
6094.9273,5249.9867,-30.3000,1094.9273,249.9867,-2.0996,-1.2233,1.2915,3.8746
6100.4495,5246.7597,-29.6086,1100.4495,246.7597,-2.0876,-1.2068,1.2741,3.8223
6105.9341,5243.6430,-28.9266,1105.9341,243.6430,-2.0757,-1.1902,1.2566,3.7699
6111.3787,5240.6341,-28.2542,1111.3787,240.6341,-2.0639,-1.1737,1.2392,3.7176
6116.7810,5237.7308,-27.5911,1116.7810,237.7308,-2.0524,-1.1572,1.2217,3.6652
6122.1390,5234.9308,-26.9376,1122.1390,234.9308,-2.0409,-1.1407,1.2043,3.6128
6127.4504,5232.2317,-26.2935,1127.4504,232.2317,-2.0297,-1.1241,1.1868,3.5605
6132.7133,5229.6314,-25.6589,1132.7133,229.6314,-2.0186,-1.1076,1.1694,3.5081
6137.9257,5227.1274,-25.0338,1137.9257,227.1274,-2.0077,-1.0911,1.1519,3.4558
6143.0857,5224.7176,-24.4181,1143.0857,224.7176,-1.9970,-1.0745,1.1345,3.4034
6148.1915,5222.3995,-23.8119,1148.1915,222.3995,-1.9864,-1.0580,1.1170,3.3510
6153.2414,5220.1710,-23.2152,1153.2414,220.1710,-1.9760,-1.0415,1.0996,3.2987
6158.2338,5218.0297,-22.6280,1158.2338,218.0297,-1.9657,-1.0249,1.0821,3.2463
6163.1669,5215.9734,-22.0502,1163.1669,215.9734,-1.9556,-1.0084,1.0647,3.1940
6168.0393,5213.9999,-21.4819,1168.0393,213.9999,-1.9457,-0.9919,1.0472,3.1416
6172.8495,5212.1068,-20.9231,1172.8495,212.1068,-1.9360,-0.9753,1.0297,3.0892
6177.5962,5210.2921,-20.3737,1177.5962,210.2921,-1.9264,-0.9588,1.0123,3.0369
6182.2778,5208.5534,-19.8338,1182.2778,208.5534,-1.9170,-0.9423,0.9948,2.9845
6186.8932,5206.8887,-19.3034,1186.8932,206.8887,-1.9077,-0.9257,0.9774,2.9322
6191.4412,5205.2957,-18.7825,1191.4412,205.2957,-1.8986,-0.9092,0.9599,2.8798
6195.9205,5203.7724,-18.2710,1195.9205,203.7724,-1.8897,-0.8927,0.9425,2.8274
6200.3300,5202.3166,-17.7690,1200.3300,202.3166,-1.8809,-0.8762,0.9250,2.7751
6204.6686,5200.9262,-17.2765,1204.6686,200.9262,-1.8723,-0.8596,0.9076,2.7227
6208.9354,5199.5991,-16.7934,1208.9354,199.5991,-1.8639,-0.8431,0.8901,2.6704
6213.1294,5198.3334,-16.3198,1213.1294,198.3334,-1.8556,-0.8266,0.8727,2.6180
6217.2496,5197.1271,-15.8557,1217.2496,197.1271,-1.8475,-0.8100,0.8552,2.5656
6221.2951,5195.9780,-15.4011,1221.2951,195.9780,-1.8396,-0.7935,0.8378,2.5133
6225.2652,5194.8844,-14.9559,1225.2652,194.8844,-1.8318,-0.7770,0.8203,2.4609
6229.1589,5193.8443,-14.5202,1229.1589,193.8443,-1.8242,-0.7604,0.8029,2.4086
6232.9757,5192.8558,-14.0940,1232.9757,192.8558,-1.8168,-0.7439,0.7854,2.3562
6236.7148,5191.9170,-13.6772,1236.7148,191.9170,-1.8095,-0.7274,0.7679,2.3038
6240.3754,5191.0262,-13.2699,1240.3754,191.0262,-1.8024,-0.7108,0.7505,2.2515
6243.9570,5190.1815,-12.8721,1243.9570,190.1815,-1.7955,-0.6943,0.7330,2.1991
6247.4589,5189.3813,-12.4838,1247.4589,189.3813,-1.7887,-0.6778,0.7156,2.1468
6250.8807,5188.6237,-12.1049,1250.8807,188.6237,-1.7821,-0.6612,0.6981,2.0944
6254.2217,5187.9071,-11.7355,1254.2217,187.9071,-1.7756,-0.6447,0.6807,2.0420
6257.4815,5187.2300,-11.3756,1257.4815,187.2300,-1.7693,-0.6282,0.6632,1.9897
6260.6596,5186.5906,-11.0251,1260.6596,186.5906,-1.7632,-0.6117,0.6458,1.9373
6263.7556,5185.9874,-10.6842,1263.7556,185.9874,-1.7573,-0.5951,0.6283,1.8850
6266.7690,5185.4188,-10.3526,1266.7690,185.4188,-1.7515,-0.5786,0.6109,1.8326
6269.6994,5184.8835,-10.0306,1269.6994,184.8835,-1.7459,-0.5621,0.5934,1.7802
6272.5465,5184.3799,-9.7180,1272.5465,184.3799,-1.7404,-0.5455,0.5760,1.7279
6275.3100,5183.9067,-9.4149,1275.3100,183.9067,-1.7351,-0.5290,0.5585,1.6755
6277.9895,5183.4623,-9.1213,1277.9895,183.4623,-1.7300,-0.5125,0.5411,1.6232
6280.5847,5183.0457,-8.8372,1280.5847,183.0457,-1.7250,-0.4959,0.5236,1.5708
6283.0954,5182.6553,-8.5625,1283.0954,182.6553,-1.7202,-0.4794,0.5061,1.5184
6285.5213,5182.2901,-8.2973,1285.5213,182.2901,-1.7156,-0.4629,0.4887,1.4661
6287.8621,5181.9487,-8.0415,1287.8621,181.9487,-1.7111,-0.4463,0.4712,1.4137
6290.1177,5181.6300,-7.7953,1290.1177,181.6300,-1.7068,-0.4298,0.4538,1.3614
6292.2879,5181.3329,-7.5585,1292.2879,181.3329,-1.7027,-0.4133,0.4363,1.3090
6294.3724,5181.0563,-7.3312,1294.3724,181.0563,-1.6987,-0.3967,0.4189,1.2566
6296.3711,5180.7992,-7.1133,1296.3711,180.7992,-1.6949,-0.3802,0.4014,1.2043
6298.2838,5180.5605,-6.9049,1298.2838,180.5605,-1.6913,-0.3637,0.3840,1.1519
6300.1103,5180.3393,-6.7060,1300.1103,180.3393,-1.6878,-0.3472,0.3665,1.0996
6301.8507,5180.1347,-6.5166,1301.8507,180.1347,-1.6845,-0.3306,0.3491,1.0472
6303.5046,5179.9457,-6.3366,1303.5046,179.9457,-1.6814,-0.3141,0.3316,0.9948
6305.0721,5179.7717,-6.1662,1305.0721,179.7717,-1.6784,-0.2976,0.3142,0.9425
6306.5529,5179.6117,-6.0051,1306.5529,179.6117,-1.6756,-0.2810,0.2967,0.8901
6307.9471,5179.4650,-5.8536,1307.9471,179.4650,-1.6730,-0.2645,0.2793,0.8378
6309.2544,5179.3310,-5.7115,1309.2544,179.3310,-1.6705,-0.2480,0.2618,0.7854
6310.4750,5179.2089,-5.5789,1310.4750,179.2089,-1.6682,-0.2314,0.2443,0.7330
6311.6086,5179.0982,-5.4558,1311.6086,179.0982,-1.6660,-0.2149,0.2269,0.6807
6312.6552,5178.9982,-5.3421,1312.6552,178.9982,-1.6640,-0.1984,0.2094,0.6283
6313.6148,5178.9085,-5.2379,1313.6148,178.9085,-1.6622,-0.1818,0.1920,0.5760
6314.4873,5178.8285,-5.1432,1314.4873,178.8285,-1.6606,-0.1653,0.1745,0.5236
6315.2726,5178.7578,-5.0580,1315.2726,178.7578,-1.6591,-0.1488,0.1571,0.4712
6315.9708,5178.6960,-4.9822,1315.9708,178.6960,-1.6578,-0.1322,0.1396,0.4189
6316.5818,5178.6428,-4.9159,1316.5818,178.6428,-1.6566,-0.1157,0.1222,0.3665
6317.1056,5178.5977,-4.8591,1317.1056,178.5977,-1.6556,-0.0992,0.1047,0.3142
6317.5421,5178.5606,-4.8117,1317.5421,178.5606,-1.6548,-0.0827,0.0873,0.2618
6317.8913,5178.5312,-4.7738,1317.8913,178.5312,-1.6541,-0.0661,0.0698,0.2094
6318.1533,5178.5093,-4.7454,1318.1533,178.5093,-1.6536,-0.0496,0.0524,0.1571
6318.3279,5178.4948,-4.7265,1318.3279,178.4948,-1.6533,-0.0331,0.0349,0.1047
6318.4152,5178.4876,-4.7170,1318.4152,178.4876,-1.6531,-0.0165,0.0175,0.0524
6318.4152,5178.4876,-4.7170,1318.4152,178.4876,-1.6531,0.0000,0.0000,0.0000
